,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
133,133,MAR,87.83837616502886,92.1604253653862,86.63059940660557,90.62325286865234,9049500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,5.529825958780634,,,,,,,0.5036101903354598,,,,,,,,,,,,,,,,,,,91.2883220155945,,,91.2758905081296,,,,,,,,,,,0,1,,-1,,,,12.526952332600333,,,-4509433.976886105,,,,,5672900.0,3.0,-8044299.660658183,34.400001525878906,141.8300018310547,33.66999816894531,794893385.1054287,-0.0984530236837044,0.925828522156014,0,1,-148,0.013333333333333334
134,134,FDX,125.34519534201586,131.4065137949322,124.24225398953834,130.479248046875,1835300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7.164259805393868,,,,,,,0.7166201176838659,,,,,,,,,,,,,,,,,,,127.5207570956574,,,126.44916087861948,,,,,,,,,,,1,0,,-1,,,,13.3915231508268,,,-1206748.027465277,,,,,8497500.0,2.0,8226867.58815365,34.400001525878906,141.8300018310547,33.66999816894531,230046037.0112017,-0.0458429887312844,0.9587159765420972,0,1,-148,0.013333333333333334
135,135,AON,175.66371154766563,182.38443439556164,174.3746737493596,181.1544342041016,1631500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.00976064620204,,,,,,,0.6855039618492784,,,,,,,,,,,,,,,,,,,178.75939451654057,,,178.187996251765,,,,,,,,,,,1,0,,-1,,,,13.90392070646658,,,-259440.39459748848,,,,,4777900.0,1.0,2919784.343827353,34.400001525878906,141.8300018310547,33.66999816894531,286595345.3900165,-0.0345573954350617,0.9381963357021456,0,1,-148,0.013333333333333334
136,136,APD,220.3538724497571,228.4015732482121,219.5586806340472,227.0698699951172,709300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.842892614164981,,,,,,,0.7594797130751176,,,,,,,,,,,,,,,,,,,224.50306671838376,,,223.8225489065319,,,,,,,,,,,1,0,,-1,,,,15.798410350400276,,,-821294.0927608538,,,,,2933700.0,2.0,1312897.84937316,34.400001525878906,141.8300018310547,33.66999816894531,156297001.7286127,-0.0371735177611952,0.9450242757574614,0,1,-148,0.013333333333333334
137,137,PSA,183.05091703337567,190.5124811063233,182.1098981754013,189.33384704589844,1108300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,8.40258293092208,,,,,,,0.7477379353676067,,,,,,,,,,,,,,,,,,,185.9099811721192,,,184.9940679725749,,,,,,,,,,,1,0,,-1,,,,14.219747160672284,,,217711.4791326244,,,,,3331700.0,1.0,2735279.156410084,34.400001525878906,141.8300018310547,33.66999816894531,202875331.34809023,-0.0289431159038646,0.967749628169482,0,1,-148,0.013333333333333334
138,138,VLO,54.547313768313245,57.32531279078552,53.37338820369643,56.98478317260742,4972900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.951924587089088,,,,,,,0.6167803434957675,,,,,,,,,,,,,,,,,,,55.49696492590333,,,54.80587103048983,,,,,,,,,,,0,1,,-1,,,,8.08307128111177,,,210222.43513848865,,,,,4816300.0,3.0,16764657.98383082,34.400001525878906,141.8300018310547,33.66999816894531,271258336.63844496,-0.0472686809719603,0.94298990689325,0,1,-148,0.013333333333333334
139,139,ETN,79.66979464808244,84.00081666383078,79.33516959170835,82.88220977783203,2651500,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.665647072122425,,,,,,,0.6885251027545561,,,,,,,,,,,,,,,,,,,81.88445648924258,,,81.6031867637153,,,,,,,,,,,1,0,,-1,,,,8.681162918658913,,,-721723.1898814605,,,,,6509400.0,1.0,3944672.706095163,34.400001525878906,141.8300018310547,33.66999816894531,211244460.5093906,-0.057885764647752,0.9452131700350012,0,1,-148,0.013333333333333334
140,140,ICE,89.56019006260436,92.20758367808598,88.99149734289222,91.94284057617188,2437000,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.216086335193765,,,,,,,0.7408540272983563,,,,,,,,,,,,,,,,,,,90.62785753330994,,,90.24189728278417,,,,,,,,,,,1,0,,-1,,,,5.637960329078936,,,-685928.3374718192,,,,,8806500.0,2.0,5846578.363081731,34.400001525878906,141.8300018310547,33.66999816894531,218258183.1825668,-0.0208914110009292,0.9447858653440436,0,1,-148,0.013333333333333334
141,141,BSX,34.70000076293945,36.13999938964844,34.099998474121094,35.869998931884766,11279700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.040000915527344,,,,,,,0.5735282567963289,,,,,,,,,,,,,,,,,,,35.28973522080231,,,35.15134431647493,,,,,,,,,,,1,0,,-1,,,,3.560001373291016,,,-5045643.208268771,,,,,41395700.0,2.0,28378834.5075669,34.400001525878906,141.8300018310547,33.66999816894531,391405598.60572815,-0.034770513865708,0.952250331247428,0,1,-148,0.013333333333333334
142,142,HUM,364.21498004254335,374.3814023960787,361.3131021820506,373.937255859375,1012000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,13.068300214028111,,,,,,,0.7439587136508632,,,,,,,,,,,,,,,,,,,370.8516529845581,,,369.6319328827807,,,,,,,,,,,1,0,,-1,,,,26.00824349446248,,,528392.072421051,,,,,3294900.0,2.0,1526872.3959237472,34.400001525878906,141.8300018310547,33.66999816894531,368585559.80305386,-0.0374079383024958,0.9512762213802392,0,1,-148,0.013333333333333334
143,143,MRNA,65.9000015258789,66.9800033569336,63.42399978637695,66.56999969482422,19339300,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,4.980003356933594,,,,,,,0.18841324415218,,,,,,,,,,,,,,,,,,,61.9588675780716,,,60.77972480345864,,,,,,,,,,,1,0,,-1,,,,10.342010498046877,,,-5261668.419886036,,,,,66167400.0,1.0,186631088.48683223,34.400001525878906,141.8300018310547,33.66999816894531,1274459899.50943,0.0568519286290967,1.0468626009084372,1,0,-148,0.013333333333333334
144,144,GM,26.61000061035156,28.100000381469727,26.56999969482422,27.770000457763672,15321200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1.5300006866455078,,,,,,,0.7581694946525698,,,,,,,,,,,,,,,,,,,27.065448762588503,,,26.715065908420925,,,,,,,,,,,0,1,,-1,,,,3.25,,,-6347588.967942573,,,,,25387900.0,4.0,108521851.1585488,34.400001525878906,141.8300018310547,33.66999816894531,407697141.3513184,-0.0734679231702419,0.9996243340132772,0,1,-148,0.013333333333333334
145,145,MET,33.35070828987923,35.85667165955245,33.2109728145614,35.46540451049805,7492900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,2.645698844991045,,,,,,,0.799295892887603,,,,,,,,,,,,,,,,,,,34.18859193302917,,,33.74258099093313,,,,,,,,,,,1,0,,-1,,,,4.713810562296544,,,1110571.2720984458,,,,,24183300.0,1.0,42619204.12537402,34.400001525878906,141.8300018310547,33.66999816894531,249893522.14523607,-0.0466043639637014,0.9717699597759478,0,1,-148,0.013333333333333334
146,146,KLAC,173.71653875193311,183.3555446388262,172.0986635184843,182.9851837158203,1270800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,11.256881120341887,,,,,,,0.8233759302244187,,,,,,,,,,,,,,,,,,,178.3228348970032,,,176.93466270940922,,,,,,,,,,,1,0,,-1,,,,19.531401400840025,,,63814.429237574106,,,,,3984200.0,1.0,4957544.844865553,34.400001525878906,141.8300018310547,33.66999816894531,220758977.4459566,-0.0425953240983919,0.9316327937634298,0,1,-148,0.013333333333333334
147,147,NEM,50.82659115333787,53.69257495446108,49.95270050533817,53.42007064819336,12170800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.739874449122908,,,,,,,0.6934669947178898,,,,,,,,,,,,,,,,,,,52.71901784841919,,,52.678100072811695,,,,,,,,,,,1,0,,-1,,,,6.164216213919644,,,-4318008.3791476935,,,,,19377600.0,1.0,21560353.812827986,34.400001525878906,141.8300018310547,33.66999816894531,618600275.6090446,-0.0490506306031959,0.9144546129672166,0,1,-148,0.013333333333333334
148,148,EMR,56.677711595277366,59.97969563712004,56.5059317419576,59.42618560791016,2756900,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,3.473763895162435,,,,,,,0.7912092173162134,,,,,,,,,,,,,,,,,,,58.24625854633331,,,57.92616300923338,,,,,,,,,,,1,0,,-1,,,,6.069548511760416,,,-1995116.7367445524,,,,,10010800.0,2.0,8650039.341119628,34.400001525878906,141.8300018310547,33.66999816894531,156254783.09702018,-0.0527912037827305,0.9481162266859048,0,1,-148,0.013333333333333334
149,149,F,6.077151919067266,6.470495190056121,6.008317163152801,6.391826629638672,104742600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0.4621780269033193,,,,,,,0.6808517329994822,,,,,,,,,,,,,,,,,,,6.171689952527048,,,6.081463838933639,,,,,,,,,,,1,0,,-1,,,,0.8850217566264627,,,4076.380641952157,,,,,309705300.0,1.0,542780150.8148916,34.400001525878906,141.8300018310547,33.66999816894531,636536692.5980949,-0.0579268447019668,1.0181218811497692,0,1,-148,0.013333333333333334
150,150,DG,179.90043688391012,187.26500830621805,179.80197398114456,184.96112060546875,2842700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7.463034325073494,,,,,,,0.6781000195264137,,,,,,,,,,,,,,,,,,,184.46132757458503,,,184.91752124520323,,,,,,,,,,,1,0,,-1,,,,11.125638352295423,,,-2277740.08715498,,,,,2397100.0,2.0,-1307893.7163534723,34.400001525878906,141.8300018310547,33.66999816894531,511402971.9298913,-0.0395795281151992,0.9606727809718943,0,1,-148,0.013333333333333334
151,151,MCO,257.80787737763177,267.26409846586256,256.34172768435843,265.8865051269531,609600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,10.922370781504128,,,,,,,0.739640496640313,,,,,,,,,,,,,,,,,,,258.4115468197022,,,255.82541064001668,,,,,,,,,,,1,0,,-1,,,,18.66645787160201,,,198284.28405080456,,,,,2316500.0,2.0,3451808.2078701835,34.400001525878906,141.8300018310547,33.66999816894531,157159682.04940432,-0.0162580344937195,0.9659343712111093,0,1,-148,0.013333333333333334
